KJCTNews8,22289571
KREX5_Fox4,167150943
KOAA,19945609
aspenpubradio,31963693
kdnkradio,79902678
mbcgrandnews,1857783049
973KBCO,96705932
KGNU,14875304
Radio1190NEWS,523925886
Y969,115881951
BeatColorado,59567490
740KVOR,43607410
alice1059,21889575
1067kbpi,29558853
NewsCPR,476213099
630khow,281688924
MIX100Denver,28186502
1043TheFan,68791040
AM760,241185247
710KNUS,17399221
KOSI1011,378732715
KS1075,24569175
995themountain,232249768
1035thefox,23234918
CPRClassical,476215710
KOOL105Denver,143194519
DenversKYGO,2982502445
600KCOLMornings,953601668
kcsufm,14227967
KIIXCountry,1852686960
KRFC,15034370
961kissfm,51954600
tri1025,225115651
Krystal93Radio,34642111
thevault1007,199745949
931magic,22625561
1310kfkanews,17897472
K99radio,82590217
KUNC,17200105
KVNFradio,234130582
95RockKKNN,1408341090
Z1079Rocks,425260993
KPHT955,143702530
957thegame,27331177
kpcnews,25127854
heraldbulletin,18562065
theheraldtimes,21316821
newsbanner,22018889
jcbanner,25350267
CI_Carmel,461404659
ChestertonTrib,1255082786
busconews,78089653
ThePostandMail,1058562577
therepublicnews,40665170
CNewsExaminer,609142275
corydondemocrat,21317486
JournalReview,21602955
ElkhartTruth,20267772
courierpress,8685652
CI_Fishers,461742914
fwbusiness,30047641
FrostIllustrate,523517226
JGfortwayne,69397283
newssentinel,18999197
WaynedaleNews,78524348
ftimes,29725380
DailyJournalNet,158366063
CrusaderNewspap,214159640
ELPUENTENEWS,981106160
YourGoshenNews,52727059
GreenfieldDR,20599886
GreensburgDaily,2165273946
hcnewstimes,258070707
TheHeraldPress,436869986
IBJnews,24710700
IndyRecorder,127907578
indystar,16550142
NUVO_net,18315720
southsidetimes,32123518
SouthsiderVoice,423008274
DuboisCoHerald,58882026
newsandtribune,20624714
ktownbanner,26179262
KokomoHerald,556235686
KokomoNews,61197546
KokomoTribune,83858948
HeraldArgus,1311211933
jconline,11775782
pharostribune,103294432
MadisonCourier,17998717
Marion_CT,77934202
PostTrib,18635613
TheNewsDispatch,36559326
thehj,36689755
muncievoice,391663407
TheStarPress,48050142
nwi,5508672
bcdemocrat,16203508
TheCourierTimes,22229503
CI_Noblesville,462061005
TimesPost,41442263
PeruTribune,1435745762
TheHCFlyer,231253495
commreview,245465467
pdclarion,106431967
RensselaerNews,36678765
pi_news,14934038
newstoU,185352459
Rush_Republican,211594839
SalemLeader,2301617706
SeymourTribune,299684943
ShelbyvilleNews,458440520
SBTribune,20528760
SullivanINTimes,561603779
tribstar,10910072
PaperOfWabash,582097169
WabashPD,460238908
tuonline,38506637
washtimesherald,63516513
CI_Westfield,214337290
newsgazettewc,257017947
CI_Zionsville,462314204
zts1860,104504069
andersonian,95484707
bsudailynews,12580532
butlercollegian,66724123
TheDePauw,35266302
GCRecord,66246061
ISUstatesman,243805570
idsnews,21922584
purdueexponent,29137937
TheEcho_Taylor,488093279
WabashCollege,65686324
wtiu,14982083
FOX28News,39572791
WEHTWTVWlocal,47127897
WEVV,19633113
14News,16241824
WNIN,14870344
wane15,21435658
WFFTLocal,41430287
wfyi,17498103
WISH_TV,16285710
theindychannel,14521985
WTHRcom,16640775
FOX59,16440677
WLFI,20695186
WNDU,15446424
wnitpublictv,133427478
WSBT,15483453
WTHITV,16932240
wtwonews,116519736
WQME987,1214751115
TheFanFortWayne,2645408570
wfiu,13871102
wqrk,92374643
QMIX1073,26999136
korncountry1003,104569613
1075WABX,47424946
1061Evansville,25377490
103GBFRocks,145338892
104FMWIKY,65148013
wjlt,146457801
995wkdq,143483758
WUEV,58836525
WBCLMidMorning,115540491
WBOI,24716554
US933,21497169
989thebear,39385465
star883,34287028
973WMEE,42660551
WOWOFORTWAYNE,39144179
k105fm,42659493
WFMS,33708537
WIBC_StanLehr,365008246
WICRonline,271264668
KLOVERadio,31200707
IndysMix,98948417
Freedom95Radio,99136865
Sports1430AM,1019944076
wzpl,18894026
INPublicRadio,23957673
KICKS96WQLK,245633232
B100Country,376801916
pulsefm,25064803
U93,21720099
1039TheBear,23093502
Willie1035,45548574
Q1027,749531995
927BobFM,2749777135
wioefm,1388669029
KJ_Online,15345320
bangordailynews,16952739
TheMaineEdge,16808289
CoastalJournal,2308902414
republicanjourn,119377275
TheCourierNews,505995840
JournalTribune,368995325
BBRegister,262697431
MidcoastNews,296824622
TheCalaisAdv,822143041
KnoxVillageSoup,1012121071
EllsAmerican,384509378
TheMDIslander,384837363
The_Forecaster,17967025
KennebunkPost,569205703
YorkCountyCoast,321511831
sunjournal,8729092
twincitytimes,299738180
threeriversme,1257669091
AdvDem,193329517
Mainebiz,15866174
PressHerald,8859092
maineinsights,52167290
InTheSentry,52798845
OnlineSentinel,15346572
AmericanJrnl,2427793422
WindhamEagle,4638661522
WiscassetNews,632936203
TheYorkWeekly,321545100
bowdoinorient,79088927
thecolbyecho,76803198
USMFreePress,23494584
TheMaineCampus,17301273
MPBNnews,798039616687370240
WABI_TV5,18245548
WLBZ2,16538284
FoxABCMaine,156736243
WGME,20605217
WMTWTV,23085284
wagmtv8,25635850
92Moose,19647835
werufm,29487113
The_Pulse_Maine,459712445
WMEB919,518737846
WBLM1029,82397469
989WCLZ,28570486
WCYY,43113373
949WHOM,612938712
Q979,76451973
WLOBRadio,1060618664
WMPG_Radio,28658058
999thewolf,21458669
WMHBRadio,381696568
BugleEditor,14333290
AlbanyBizReview,18817538
spotnewsfeed,84370843
timesunion,17448662
AldenAdvertiser,2820539070
BeeNewspapers,346676115
Recorder_news,35878291
The_Citizen,14676527
RVCHerald,340344751
bvillemessenger,166595312
BallstonJournal,80188923
Batavia_Daily,322838550
SteubenCourier,259280207
pressconnects,13436572
artvoice,14334727
TheBuffaloNews,43805270
BfloBizFirst,25549003
SullCoDemocrat,407787297
messengerpost,18234041
CatskillDM,1048609021
cazrepublican,128258568
ChathamCourier1,474297689
TheClarenceBee,3187365172
highlandcurrent,169922143
PutnamCourier,141197238
ThePCNR,141198415
coopercrier,134788787
CortlandStand,173948255
TheObserverNY,58808618
eastauroranews,28867307
EastAuroraBee,3187455971
27east,24181273
EHStar,17947097
EvilleTimes,552831446
stargazette,14836971
TBRNewspapers,245492384
eaglebulletin,163587353
QueensTrib,818040343
LongIslandPress,21551945
messengerpost,18234041
FLTimes,160667346
GFChronicle,1656091255
poststar,20538284
TheLeaderHerald,58789743
wnypapers,147658618
GreatNeckRecord,2218353349
TheIslandNow,622066615
thehamburgsun,289511573
TimesTelegram,2202615703
EveningTribune,459528590
longislandernws,2559460764
ithacajournal,20106234
ThePost_Journal,71318533
DailyFreeman,97030466
kingston_times,100859367
LakePlacidNews,58806088
LewisboroLedger,69657741
LockportJournal,44200674
QueensGazette,318550411
MaloneTelegram,581226573
ManhassetPress,2203359480
RoslynNews,2221841437
riverheadnews1,89550207
thesuffolktimes,89711932
Newsday,8861182
recordonline,9802132
MineolaAmerican,336002906
Rockland_News,386163434
TRRnews,620260412
lohud,18198403
amNewYork,8862532
NYDailyNews,9763482
brooklyndaily,245174381
BklynEagle,82943769
TheChiefLeader,313344689
CrainsNewYork,18995454
DOWNTOWNEXPRESS,22049155
GothamGazette,11988052
IrishEcho,32478637
metronewyork,27863115
observer,15738599
nypost,17469289
NewYorkSun,10105942
nytimes,807095
OTDowntown,356941254
QueensChronicle,63363893
riverdalepress,18514970
TribecaTrib,165807088
villagevoice,22059385
thevillagernyc,71141734
WSJusnews,28135853
MidHudsonNews,930441270
NiagaraGazette,102556875
SunCmtyNews,3043601188
eveningsun,16114093
MP_Courier,369543400
TheOburgJournal,1337427558
adirondackexprs,122138862
OTHNews,156632093
OneidaDispatch,110804913
thedailystar,13062472
BeeNewspapers,346676115
OswegoCoToday,29442775
LIAdvance,2317613323
PelhamWeekly,86961912
PennYanNYnews,20687458
pressrepublican,26054340
WestmoreNews,1624202936
northcountrynow,20522509
PokJournal,17630125
RBJdaily,18938376
TheWaveNews,351895654
RomeSentinel,736668061
LIBN,16030899
WestmoreNews,1624202936
sagharboronline,57746352
SalamancaPress,43708461
SaratogaTODAY,507600771
SaratogianNews,112772431
dgazette,26996798
TBRNewspapers,245492384
27east,24181273
siadvance,24094444
PostStandard,12414302
BeeNewspapers,346676115
troyrecord,24905968
uticaOD,17243809
WDTnews,18727106
wellsvilledaily,17874823
lohud,18198403
BaruchTicker,24060652
CUIntegrator,22550843
MaroonNews,79281135
ColumbiaSpec,27582945
cornellsun,14311436
cornellreview,246071010
HUChronicle,101341950
HudsonianHVCC,309239718
IthacanOnline,25165569
nyunews,15731856
ThePacePress,22526810
TheKnightNews,319307712
TheSkidmoreNews,73290282
The_BV,72694635
BUPipeDream,23274006
UBSpectrum,35583342
sbstatesman,23890834
dailyorange,16141413
campustimes,73001785
YUCommie,818496265
YUObserver,368146818
WNYT,19731326
WTEN,23659017
WBNGActionNews,790815992544886784
wicztv,41832460
WSKG,26274831
WBBZ,224262394
news4buffalo,15520253
WKBW,23686162
WNEDTV,106792226
7NewsFox28,211565418
WENYTV,16907474
WETM18News,19927280
WLNYTV,555216442
FoxNews,1367531
ABC7NY,16715398
CBSNewYork,16299627
NBCNewYork,15864446
PIX11News,9542972
WPBSTV,2599940936
WLIW21,23598475
MountainLakePBS,87562342
news10nbc,16469116
News_8,16453340
WXXINews,14354042
WMHTPubMedia,523564347
CBS6Albany,18989002
WCNY,25085710
NewsChannel9,15135715
CNYcentral,20629645
WKTV,19809707
VICradio,17338654
wvbr,39869534
wusbradio,28168760
1023WBAB,36181209
WVOXRADIO,207749306
77WABCradio,104567779
WBLS1075NYC,137440054
Z100NewYork,19955482
1035KTU,19955912
1190amWLIB,54773491
WOR710,34624451
955PLJ,111396109
WQXR,82404658
WIRY1340,28623815
WVKR,30515060
WBER,17231360
1039WDKX,20831107
WHAM1180,97465315
WLNGRadio,140854814
810WGY,16227220
wsiafm,105022533
KROCKCNY,26841339
MOViN1003,31147471
TheScore1260,22527189
RadioWoodstock,48109835
DavisClipper,154634714
ecprogress,26436410
CHJgoings,36880297
DJgoings,36881133
WasatchWave,517806167
HJNews,21226437
MoabTimes,432933895
MJgoings,36882692
WeberSentinel,266192983
standardex,17007478
Parkrecord,34956567
sunad,26435878
heraldextra,16910966
richfieldreaper,827421763
SUindependent,249744932
SpectrumNews,36198016
STGnews,192788396
DeseretNews,15050354
QSaltLake,19958805
CityWeekly,19512380
sltrib,15369276
SJGoings,36955564
SVJGoings,36957232
SERVE_DAILY,634491297
TKJGoings,36964009
TooeleTB,402283140
WJJGoings,36964818
UniverseBYU,55391476
suunews,214667066
TheChrony,31592058
UtahStatesman,31444869
uvureview,22571200
WSUSignpost,43985046
kbyueleven,75365359
KJZZ14,563147165
KSL5TV,208179565
Fox13Now,765723506185089024
abc4utah,15771003
KUED,14880903
KUTV2News,21901715
B987SLC,1131693775
KCPW,28839471
kslnewsradio,41628961
Z104Country,346643543
ktkk,28415604
AntigoDJ,2996369957
PostCrescent,16796483
AshlandDailyPre,632288741
News_Republic,222591341
BDCitizen,291862073
BDNConnection,545238236
ChippewaHerald,21311422
LeaderTelegram,22034448
piercecounty,15428666
fdlreporter,76453806
DUNews,27887643
gbpressgazette,18730191
SawyerCoRecord,633185507
hudsonwi,15427985
gazettextra,20092721
Kenosha_News,19774465
LaCrosseTribune,20796192
LadysmithNews,82702547
LGOnline,20977427
CapTimes,15845694
isthmus,17137987
TheOnion,14075928
WiStateJournal,15752446
htrnews,22736351
EagleHerald,117846041
mnherald,28623166
BizTimesMedia,19917537
MKEBizJournal,20521204
journalsentinel,16544024
shepherdexpress,14875771
SpanishJournal,41188203
MonroeTimes,454226041
NewRichmondNews,19735075
OregonObserver1,979174303
onwnews,15385717
PriceCountyDail,594934011
PDRnews,547131156
Journaltimes,20078382
Times_Press,2957248827
NWoodsRiverNews,1284062263
RLnewspaper,1301273910
riverfallsj,15428707
TheSPEagle,50138727
ShawanoLeader,19738517
SheboyganPress,19072146
SpoonerAdvocate,415662798
PCGazette,2535779797
spcitytimes,564695894
StevensPointJrl,18365574
DCAdvocateNews,331370862
wdtimes1,244041978
WaukeshaFreeman,249279773
wrtribune,14525878
thedigitalnp,111420986
TheLawrentian,250886182
mutribune,19604157
spectatornews,21099756
theracquet,30597494
BadgerHerald,14555303
dailycardinal,15928094
theuwmpost,102748292
atitan,36175409
uwrfvoice,58875918
uwsp_pointer,124207903
stoutonia,273222121
RoyalPurpleNews,24221415
WEAU13News,24776950
WQOW,16473779
NBC26,32256522
WBAY,25371684
WFRVNews,15312292
fox11news,24490706
wispublictv,17668645
news8news,84141253
WXOW,17769274
channel_3000,34388463
WKOW,18456335
fox47madison,49649427
nbc15_madison,16456004
CBS58,28635395
WISN12News,20252482
fox6now,3888351
tmj4,18720099
Super18TV,116521687
WJFW12,80117008
NNCNOW,790811691747512320
WAOW,18813355
WSAW,16458470
waplrocks,70477978
WPR,14184651
WORTnews,167148421
991WMYX,34728647
620wtmj,18719880
bigcheese1079,24319161
Rock947,194285824
SiftingsHerald,728645114
ArkansasWeekly,123577047
guardonline,16690762
nwademgaz,30012029
SalineCourier,188487177
BoonevilleDemo,562332180
BryantDaily,185797061
cabotstarherald,104632221
CamdenArkNews,2307246518
CarlisleIndepen,485053538
VBCDemocrat,463422324
lcdonline,16532722
el_newstimes,3107934590
freekly,169614092
TimesRecord,24790910
harrisondaily,103091856
hebersuntimes,65457088
HelenaDaily,316691756
TheSenRec,264356119
JaxPatriot,479002002
NewtonCoTimes,337748993
TheSunJonesboro,1448883031
ArkBusiness,17288548
ArkansasOnline,25354366
ArkansasBlog,17131180
Dailyrecord_AR,2546732444
HolaARKANSAS,72151088
LonokeDemocrat,479761414
MaumelleMonitor,466068083
myadvancenews,366070674
BBnewsroom,36105594
StoneCoLeader,31414770
nlrtimes,55352444
PDailyPress,147711302
pbcommercial,71590396
rsvlcourier,50089656
SeaDailyCitizen,127656904
SherwoodVoice,479054591
LaPrensaLibreAR,334982677
TxkGazette,201579242
Times_Dispatch,293616226
pbcommercial,71590396
thebrayonline,202321570
UAtrav,21917202
TheUALRForum,746026706
UCAEcho,72892366
AETN,17190187
MyArkLaMiss,117856309
5NEWS,24778454
4029news,15922892
Region8News,16830830
KARK4News,20093858
KATVNews,15145073
FOX16News,15399894
THV11,15823826
magic1079,90955510
Kix104,89795689
klrcfm,49748360
POWER1057,23483015
hotmix1019,90741318
RedZone921,372320815
KUAF,17898268
991kmag,248844680
999KTCS,243668495
ESPNArkansas,2586281538
1320KWHN,248804606
Spirit1063,37498643
1029TheZ,441872306
1059klaz,88958712
AFRnet,113423164
KASUradio,34009294
1049TheFox,37045721
ClassicRock93,123624028
1037TheBuzz,59887074
karnnewsradio,2377775832
EdgeLittleRock,89748284
thepoint941,59826103
Alice1077radio,508322852
1051thewolf,108628462
Power92Jams,34101180
kssn96,54198204
kuarpublicradio,83937522
B985radio,24677991
KVOM1017,1583864154
khel973,112864659
eagle1063,50949090
lenaweenews,67687575
TheAlpenaNews,50786932
annarbornews,26005689
lakecountystar,117532371
bcenquirer,15661507
BayCityTimes,16926081
bigrapidsnews,113110626
BhmEccentric,277010391
BBEagleNews,3126833282
bcgazette,77578900
CadillacNews,26736795
Cassopolisnews,151567874
ChxCourier,177330305
mihomepaper,342450067
pressandguide,115517580
crainsdetroit,29209404
freep,8795772
detroitnews,16543775
Latinopress,69058175
metrotimes,15432119
dowagiacnews,19924057
TheDailyPress,33593050
tctimes,25364651
WoodwardTalk,3126846325
flintjournal,9762482
recordpatriot,117532697
candgnews,40864512
speerjt,15281952
ghtribune,17594045
grbj,30311580
GRPress,14399160
grtimes,105244702
MiBiz,38681688
greenvilledn,62819900
GPNEWSpaper,1433151222
harborlightnews,103052212
OceanaHJ,18085094
HillsdaleDaily,370965173
HollandSentinel,14531956
LSJNews,14887893
LivingstonDaily,26529088
TriCityTimes,615305431
IoniaSentStand,61292135
IMDailyNews,33592330
GCHeraldsports,1299570253
JacksonCitPat,16926310
Kzoo_Gazette,13482642
LakeOrionReview,335444957
LSJNews,14887893
mihomepaper,342450067
LudingtonDN,1632926671
MacombChronicle,581205711
MadisonParkNews,3130519320
manisteenews,113108565
PioneerTribune,20115787
MiningJournal,16011049
MDN,26656498
OscodaHerald,26584765
monroenews,18951045
macombdaily,116544702
MPMorningSun,67600528
MuskegonChron,16926232
nilesstar,19922189
arguspress,84068795
TheOxfordLeader,552016600
petoskeynews,14461836
SunTimesSports,1061877517
TheOaklandPress,20090273
thetimesherald,15076670
theheraldreview,117532018
candgnews,40864512
DailyTrib,124161387
RoyalOakReview,3127693016
saginawnews,14384452
SCSSentinel,1553540574
HeraldPalladium,34591573
TheSalinePost,620541682
SooEveningNews,1329194378
ShelbyUticaNews,329830871
SouthfieldSun,3127069178
NewsHeraldMI,112819859
arenacindy,67417437
SterlingSentry,468715932
sturgisnewsroom,552834522
TecumsehHerald,24188915
threeriversnews,27644391
RecordEagle,26518175
TroyTimesCG,415732742
advisorsource,115440615
WarrenWeekly,3131031319
MLive,12952842
WBBeacon,3130664118
OgemawHerald,19923492
WLBeacon,28572823
PleiadOnline,795475022714404864
CalvinChimes,755188010
CMLIFE,16099818
TheEasternEcho,17327335
FSUTORCH,46650151
GVLanthorn,25644870
HDaleCollegian,21241606
thesnews,16019697
MTULode,22182982
theoaklandpost,19209460
michigandaily,11735652
MichiganJournal,103134591
TheSouthEnd,64748024
WesternHerald,72370276
WBKB11,35917635
WCMUNews,42940605
WOTV4Women,499886571
WNEMTV5news,42975190
9and10News,21036370
Local4News,22948692
cw50detroit,23998119
tv20detroit,258784821
detroitpublictv,15291042
CBSDetroit,218523764
wxyzdetroit,19778050
WKAR,28128296
nbc_25,735200115711967233
ABC12WJRT,36686472
WGVUPublicMedia,63464152
WOODTV,14712659
FOX17,17722044
iontv,23649829
wzzm13,15917758
wwmtnews,15631338
wilxTV,16456122
WLNS,20687912
wluctv6,20782724
FOX2News,31746745
upnorthlive,20791073
upnorthlive,20791073
9and10News,21036370
WCBN_FM,116856530
annarbors107one,40271616
MichiganRadio,21530025
WWWWCountry,236443484
NewCountry999,254186636
wausfm,89500467
am1200wchb,78602254
wcsx,16046255
wdet,12219162
1130WDFN,34578401
1059KISS,47961302
NashFM931Det,478806627
1067TheD,404164405
963WDVD,9330232
987ampradio,74550604
FM98WJLB,16558491
wjrradio,20926802
Channel955,22474811
mix923fm,36037083
1003WNIC,36038038
1043WOMC,37963098
PraiseDetroit,384358427
WRCJFM909,55007193
101wrif,15244787
CBSDetroit,218523764
995WYCD,24771871
WCRZFM,213463156
NASHFM951,382247217
us1031wqus,214148621
FlintsClub937,159486871
banana1015radio,204476824
1073WBBL,1019072844
B93dotcom,15660657
1013TheBrew,43895631
wcsgradio,182833146
ClassicHits987,728089949065478144
WGRD,23825904
1053hotfm,257465781
Channel957,193895941
WOODRADIO,17029338
1045SNX,15662750
1230WTKG,381557779
TheRiverGR,1339734325
WYCEradio,39565045
WMTU,19622302
WHMI,284728556
IPRNewsRadio,41874317
HOMEfm,23848985
WDBM,22115341
991WFMK,369079689
WHZZ1017MikeFM,267183644
WITLFM,48558551
975NOW,26076850
WKAR,28128296
wmmqradio,39668241
Q107wmqt,35858458
familyliferadio,183242067
953CFXRadio,23993298
107MUSTheMoose,151143032
Wheelz1045,33942644
Z93Hits,85967866
1270amWMKT,498066653
WEMU891,24010758
DIndependent,66603988
mtnadvocateky,309829287
bgdailynews,15524670
TheCadizRecord,346760431
cknjnews,475129843
Adairvoice,1694618454
AdairProgress,1923870288
cwnewsjournal,137443650
TimesTribuneKY,69028657
theRCnews,345810161
CynDemo,312717485
amnewsonline,19666140
NEheadlines,175388437
statejournal,17872391
franklinfav,2269418930
NewsGraphic,105496586
GDTKYnews,39091971
thejournaltimes,547132107
HarlanDaily,2533349580
HburgHerald,478769163
HazardHerald,128883595
TheGleanerNews,301040105
KentuckyNewEra,122575134
TheOldhamEra,19451841
TheAndersonNews,34636370
gcnewsgazette,37933559
bizlex,15175636
heraldleader,11612722
BFLouisville,18805744
courierjournal,7972552
TheVoiceTribune,42625595
MessengerOnline,50729900
CrittendenPress,21608463
LedgerNewsroom,104305554
DailyNewsSEKY,624744754
TheMoreheadNews,546198088
MurrayLedger,48797197
thejj,24101061
OwensboroMI,20165195
PaducahSunNews,23076143
AppalachianNews,109057359
floydcotimes,114456845
RichmondRsports,65287702
CTimesSville,105544125
TheSentinelNews,253312773
LivingstonLedgr,3244956253
CJSomerset,2742551030
readthesun,28492990
NewsAtTheIJ,558813185
LCHerald,1374734084
grantcountynews,237429915
winchestersun,26005472
asburycollegian,86790946
TheConcordBU,1960205916
easternprogress,168966131
MurrayStateNews,169639228
northernermedia,23306489
KyKernel,41463945
TheCardinalNews,34655333
wkuherald,14193764
KET,67411447
wbkotv,183262275
WKUPBS,223619920
wnkytv,755310918
WYMT,16469077
FoxLexington,1480251158
WKYT,16434865
LEX18News,23489273
ABC36News,22772925
WOBZ9,2292945004
wave3news,16362924
WDRBNews,43930301
WHAS11,20563513
WLKY,22970986
WPSDLocal6,39533358
wclu,17412569
Goober951,1077111750
wkupublicradio,1259998795
WKDZ,42910967
WNKU,28415264
981THEBULL,37119756
NewsRadioWLAP,34291283
wuky,15138137
WVLK,28358703
WFPK,15108012
WFPLNews,14602140
84WHAS,2806683442
countrylegends,2885217904
1077TheEagle,399426543
WUOL,21771814
wkms,16689868
WBKR,206242312
939wktg,26673413
889WEKU,59826862
theadanews,313299237
TheAltusTimes,1098664896
BartlesvilleEE,76431341
BALedger,93739594
ExpressStarNews,1876533962
ClrmoreProgress,22546784
CowetaAmerican,59139892
DuncanBanner,324212567
edmondsun,27693260
ERTribune,36685326
PressLeader,2541744122
grovesun,63771187
guymondaily,45003438
kingfishertimes,69364832
LawtonConst,99147636
McAlesterNews,989912449
miaminewsrecord,63770032
MuskogeePhoenix,21348416
newkirkherald,248368867
NormanNews,27946710
JournalRecord,20700623
okconstitution,46714008
NewsOK,7406262
owassoreporter,22194306
PurcellRegister,44991444
seqcotimes,75298885
SSLeader,16076533
shawneenewsstar,23108538
SkiatookJournal,334863894
StwNewsPress,24184181
TahlequahTDP,1609324886
gtrnews,18197612
tulsaworld,14709647
woodwardnews,65718456
TNENEWS,361019625
OColly,23025311
OUDaily,16289168
KSWO_7NEWS,66777165
OETAOK,42709370
kfor,14745059
OKCFOX,30868693
koconews,39311859
NEWS9,15896162
KJRH2HD,19660001
FOX23,14687256
NewsOn6,15165450
KTULNews,15145111
957KKAJ,323283721
KCCURadio,564978576
933JAKEFM,122762977
TheKatt,23152557
947Thebrew,417855802
kgounews,19650345
1027kj103,30475616
wild1049,19012341
Magic104KMGL,269817593
KOMARadioOKC,269884254
KOSURadio,77055180
KRXOClassicRock,269855153
NEWSRADIOKTOK,16468792
TheTwisterOkc,614566062
kxymorningshow,29752873
989KISSFM,29216848
sportsanimal,21713278
GospelStation,69321832
KFAQ,14789441
khitstulsa,63526424
lapreciosa1015,1179609962
Rock103Tulsa,865341134
975KMOD,21337339
mix96,768305562744348672
KRMGtulsa,18205191
921thebeat,20188762
1061thetwister,625637264
K95Tulsa,71386080
KWGSNEWS,50326429
BigCountryTulsa,558910783
kxoj,16297799
smrnews,17827429
alexcityoutlook,19350695
AnnistonStar,14923012
ArabTribune,795254196
newscourier,28156328
atmoreadvance,43127893
TheAUPlainsman,372467453
ALcomBirmingham,9893842
BirminghamTimes,309287835
bhambizjrnl,21246341
brewtonstandard,26827311
PickensCoHerald,3236479136
postpaper,22828180
WCN_HCT,226202255
clantonadv,19343772
shelbycreporter,19344457
TheCullmanTimes,25020568
CullmanSense,233474545
decaturdaily,17455392
DemopolisTimes,19347884
dothaneagle,16313096
southeastsun,27102881
eufaulatribnews,27218902
TimesDaily,80747858
lowndes_signal,168725662
fptimesjournal,143282576
gad_messenger,2928418037
gadsdentimes,15751559
NorthJeffNews,22953160
GvilleAdvocate,19347057
CCDemocrat,404138079
hartselleenq,99814106
ALcomHuntsville,19082650
ValleyPlanet,29212669
AnnistonStar,14923012
dailymtneagle,2515368705
lsunnews,271585088
Luverne_Journal,2907044625
MadisonRecord,91086406
LagniappeMobile,44515708
ALcomMobile,36406095
monroe360,23785422
MGMAdvertiser,20477029
MoultonAdv,135638918
oanow,16744446
SCNewsAegis,285312624
randolphleader,849522080
franklincotimes,42947713
dailysentineljc,87527900
theclarionpaper,463072144
SelmaTimes,1229022492
DailyHome,57720546
TallasseeTrib,329663078
tvilletimes,50711072
TroyMessenger,19349897
tuscaloosanews,18949107
tuskegeenews,40903888
WetumpkaHerald,31237182
TheAUPlainsman,372467453
JSUNews,16211809
Tropolitan,185900315
UABkscope,21456389
TheCrimsonWhite,43852492
UNAFlorAla,109387098
TheVanguardUSA,507746865
TV24PrimetimeNe,1069242386
abc3340,13265132
MY68WABM,90728008
APTV,20341454
WBRC,66999872
WIAT42,14500743
THECW21,90726344
WVTM13,14427407
WDHN,45830077
WTVYNews4,2377450226
WAAYTV,9899992
waff48,18058293
whnt,15397175
WKRG,14389923
LOCAL15NEWS,40296265
ALNewsNetwork,64115649
WCOVFox20,74215162
wsfa12news,21845346
wqsb,255660460
103COUNTRY,385583235
FOX107,44722558
FUN927,276728820
WKAC1080,490008393
WVNN,476086954
WEGL_AU,862018334
957Jamz,23235190
987kissradio,732426908009259008
WDJCStudio,83848560
GlenIrisChurch,710773332
WJOX945,131350562
briarwoodpca,40048796
magic965,20611055
1037theq,19357548
Hot1077,24708012
995TheVibe,2983994595
1047WZZK,52739033
WKULFM,372825040
WTVY,26064506
981TXT,290638431
Q107RADIO,56818375
Kiss1027,95712123
1061WTAK,115167924
WayFMHuntsville,88057330
