boblatta,15394954
RepDavidEPrice,155669457
RepShimkus,15600527
RepAlGreen,156333623
michaelcburgess,15751083
NancyPelosi,15764644
LamarSmithTX21,15856366
repblumenauer,15954997
davereichert,16102244
gracenapolitano,161411080
RepKayGranger,161743731
BobbyScott,161791703
RepCohen,162069635
RepJasonSmith,1623308912
virginiafoxx,16256269
repcleaver,163570705
RepEliotEngel,164007407
NydiaVelazquez,164369297
RepEBJ,168502762
repdavidscott,168673083
RepErikPaulsen,17513304
ToddRokita,17544524
jasoninthehouse,17800215
farenthold,17896154
cathymcmorris,17976923
JudgeCarter,18030431
Jim_Jordan,18166778
RepPeteKing,18277655
RepBlainePress,1849261916
RepHensarling,18566912
RepSires,18696134
RepScottPerry,18773159
Clyburn,188019606
JeffFortenberry,18805303
USRepKCastor,1880674038
RepJohnDuncanJr,1883356866
JimLangevin,18909919
SpeakerRyan,18916432
CongressmanGT,18967498
RepTomGraves,190328374
DanaRohrabacher,19139963
RepJudyChu,193732179
RepVisclosky,193872188
RepMikeCoffman,19407835
RepLynnJenkins,19658173
GOPLeader,19739126
RepKevinBrady,19926675
RepJoeBarton,19929362
RepAndreCarson,199325935
PeterRoskam,20015903
RepPeteOlson,20053279
VernBuchanan,20467163
RepSchrader,20545793
RepPerlmutter,20552026
RepCuellar,210926192
RepSteveStivers,211420609
RepBillJohnson,211530910
RepKinzinger,219429281
WhipHoyer,22012091
replouiegohmert,22055226
NitaLowey,221792092
RepMarthaRoby,224294785
DarrellIssa,22509548
repjimcooper,22523087
RepBillShuster,22527499
RepByrne,2253968388
KenCalvert,22545491
RepGwenMoore,22669526
GregoryMeeks,22812754
RepDavid,229197216
RepKClark,2293131060
TomColeOK04,23124635
JoaquinCastrotx,231510077
USRepKeating,232992031
RepRickCrawford,233693291
justinamash,233842454
RepHuizenga,233949261
RepWilson,234014087
RepSeanDuffy,234022257
RepMGriffith,234057152
rep_stevewomack,234469322
AustinScottGA08,234797704
RepLarryBucshon,234812598
RepBobGibbs,234822928
RepChuck,235190657
RepKristiNoem,235251868
DesJarlaisTN04,235312723
RepHanabusa,235373000
EleanorNorton,23600262
NormaJTorres,236279233
RepJimRenacci,236916916
GreggHarper,23712174
RepMoBrooks,237299871
RepBillFlores,237312687
TGowdySC,237348797
RepSteveChabot,237750442
RepHartzler,237763317
RepHultgren,237814920
RepWalberg,237862972
RepRobWoodall,2382685057
TomRooney,23970171
RepKenMarchant,23976316
RepLouBarletta,239871673
RepKarenBass,239949176
RepTomMarino,240363117
RepMickMulvaney,240385577
RepJeffDuncan,240393970
RepMcKinley,240427862
RepGosar,240760644
RepYvetteClarke,240812994
RepLoBiondo,241207373
CongCulberson,24183358
janschakowsky,24195214
RepCharlieDent,242376736
RepMcGovern,242426145
RepFrankLucas,242772524
RepTipton,242873057
nikiinthehouse,242892689
HerreraBeutler,242926427
RepHastingsFL,2433737761
RepJimCosta,245451804
Raul_Labrador,246341769
RepEdRoyce,246769138
PeteSessions,24735461
RepHankJohnson,24745957
RepTrentFranks,24773493
RepJeffDenham,248699486
RepBarbaraLee,248735463
RepMeehan,248850174
RepSpeier,24913074
SamsPressShop,249288197
RepAnnaEshoo,249348006
SanfordBishop,249410485
congbillposey,25086658
RepPeterDeFazio,252249233
RepTomReed,252819323
RepKevinYoder,252819642
RepJoeWilson,254082173
RepDaveBrat,2560169238
repsandylevin,25781141
RepMaloney,258900199
RepGusBilirakis,26051676
RepMcCaul,26424123
RepWalterJones,26778110
RepRichmond,267854863
RepZoeLofgren,267938462
RepMoolenaar,2696643955
StaceyPlaskett,2724095695
RepLeeZeldin,2750127259
PatrickMcHenry,27676828
MarshaBlackburn,278145569
RepWebster,281540744
RepRatcliffe,2847221717
RepWesterman,2852998461
RepCurbelo,2853309155
RepDianaDeGette,28599820
RepRaulGrijalva,28602948
USRepGaryPalmer,2861616083
RepKenBuck,2862577383
RepLawrence,2863006655
repdavetrott,2869746172
RepLoudermilk,2914163523
RepTomEmmer,2914515430
RepMikeBishop,2914571740
RepAdams,2916086925
RepBrianBabin,2929491549
RepNewhouse,2930635215
RepPoliquin,2932617195
RepComstock,2933760046
repjohnlewis,29450962
RepAdamSchiff,29501253
RepGarretGraves,2951574214
RepRyanZinke,2953494478
RepEvanJenkins,2953713339
RepRyanCostello,2953922782
RepFrenchHill,2953974395
ConawayTX11,295685416
RepAdrianSmith,296245061
RepStefanik,2962813893
RepDonBeyer,2962868158
RepAbraham,2962891515
RepTomMacArthur,2962994194
HurdOnTheHill,2963445730
RepRickAllen,2964287128
RepAlexMooney,2964526557
RepBost,2964877294
RepMcSally,2964949642
RepRodBlum,2965083477
RepMarkWalker,2966205003
RepRubenGallego,2966570782
RepRussell,2966758114
RepJohnKatko,2966765501
RepDeSaulnier,2968007206
RepBonnie,2968451607
RepDebDingell,2970279814
RepKathleenRice,2970462034
RepBuddyCarter,2973870195
SteveKnight25,2974648323
CongressmanHice,2975091705
RepMiaLove,2976598347
RepGrothman,2976606250
RepSamGraves,29766367
CongPalazzo,299883942
RepPeteAguilar,3018670151
BradSherman,30216513
RepAmata,3026622545
RepThompson,303861808
RepTedLieu,3044993235
RepBobbyRush,305216911
Call_Me_Dutch,305620929
teammoulton,3091316093
RepStephenLynch,310310133
RepLindaSanchez,312134473
DonaldNorcross,3122099613
RepDavidYoung,314205957
jahimes,31611298
FrankPallone,31801993
repgregwalden,32010840
RepTrentKelly,3317799825
RepDanDonovan,3353670647
RepJoseSerrano,33563161
RepBrianHiggins,33576489
RepDennisRoss,33655490
RepMikeRogersAL,33977070
Rep_DevinNunes,344972339
RepSarbanes,364415553
MaxineWaters,36686040
RepLaHood,3686482216
RepGutierrez,36948268
repdonyoung,37007274
MarioDB,37094727
MacTXPress,377534571
RepGoodlatte,37920978
RepTerriSewell,381152398
DorisMatsui,38254095
RepJohnYarmuth,384913290
RepMcNerney,385429543
USRepMikeDoyle,39249305
MarkAmodeiNV2,402719755
RepJerryNadler,40302336
RepRickLarsen,404132211
RepSmucker,41417564
Scotttaylorva,42337890
CongBoyle,4304448314
GKButterfield,432676344
RepSusanDavis,432771620
RepRichardNeal,442824717
RepCicilline,462143773
RepJaredPolis,463132556
RepJeffries,467823431
RepMimiWalters,47798449
RepRoybalAllard,479872233
SteveKingIA,48117116
RepMcClintock,50152441
RepJohnLarson,50452197
daveloebsack,510516465
RepMikeTurner,51228911
BettyMcCollum04,516880804
RepBradWenstrup,518644221
DrPhilRoe,52503751
RepHalRogers,550401754
RepBonamici,558769636
RepMikeQuigley,56864092
RepMarcyKaptur,581141508
RepDLamborn,584012853
RepAdamSmith,58928690
RepLanceNJ7,613725908
louiseslaughter,63169388
RepTomPrice,6577802
JudgeTedPoe,74198348
WarrenDavidson,742735530287304704
BillPascrell,74508260
RepMikeCapuano,747806211983179776
CongMikeSimpson,76132891
Robert_Aderholt,76452765
RepCartwright,776664410
GerryConnolly,78445977
RepCummings,787373558
RepDannyDavis,789244177
RepStephMurphy,796183515998068736
RepJimmyPanetta,796736612554117120
RepTenney,797201048490430465
RepValDemings,798973032362606600
JacksonLeeTX18,80612021
RepDrewFerguson,806583915012046854
RepRaskin,806906355214852096
RepOHalleran,808416682972770304
RepPaulMitchell,811632636598910976
RepTrey,811986281177772032
RepBrianMast,814103950404239360
CongressmanRaja,814179031956488192
RepJackBergman,815241612154417152
RepJoshG,815310506596691968
RepJayapal,815733290955112448
RepJohnFaso,815931811348017152
DrNealDunnFL2,815952318487298048
RepGallagher,815966620300480514
repdavidkustoff,816012124505931780
RepCharlieCrist,816030424778543104
RepJasonLewis,816047090849746945
RepRooney,816111677917851649
RepJimBanks,816131319033950208
RepCarbajal,816157667882373120
RepMcEachin,816181091673448448
RepKihuen,816282029276938240
RepArrington,816284664658874368
RepRoKhanna,816298918468259841
RepBrianFitz,816303263586914304
RepAndyBiggsAZ,816652616625168388
RepTomSuozzi,816705409486618624
RepLizCheney,816719802328715264
RepBarragan,816833925456789505
RepBRochester,817050219007328258
RepEspaillat,817076257770835968
RepTedBudd,817138492614524928
Rep_Tom_Garrett,818460870573441028
RepAlLawsonJr,818472418620608512
RepGonzalez,818536152588238849
RepJackyRosen,818554054309715969
RepDarrenSoto,818713465653051392
Rep_Matt_Gaetz,818948638890217473
RepDonBacon,818975124460335106
RepJenniffer,819744763020775425
RepBecerra,824281456079933442
BennieGThompson,82453460
KYComer,838462994
RepPaulTonko,84119348
JimPressOffice,851621377
RepJoeCourtney,85396297
RepGaramendi,88806753
RepDwightEvans,90639372
PatTiberi,912608010
RepRichHudson,935033864
MikeKellyPA,935368364
RepJohnDelaney,937723303
RepSwalwell,942156122
reppittenger,950328072
RepBera,950783972
RepAndyHarrisMD,960962340
RepMarkMeadows,963480595
RepThomasMassie,975200486
RepDaveJoyce,976969338
RodneyDavis,993153006
RepDelBene,995193054
